is_active,model_name,repetition,iteration,function_name,feature,influence,min_influence,max_influence,mape
True,p4,0,35,average_p4_influences_system_results,"('compression', 'window')",27.125699440638225,27.01321093241373,27.23818794886271,
True,p4,0,35,average_p4_influences_system_results,"('window',)",56.63412729899089,55.46136983235677,57.806884765625,
True,p4,0,35,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",23784748.474914752,23695814.167609166,23873682.782220338,
True,p4,0,35,weighted_p4_influences_by_vif_system_results,"('window',)",6770728.145311076,6630522.541982131,6910933.748640021,
True,p4,0,40,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",23521807.03199272,23433271.7555432,23610342.308442235,
True,p4,0,40,weighted_p4_influences_by_functions_system_results,"('window',)",6770728.145311076,6630522.541982131,6910933.748640021,
True,p4,0,40,average_p4_influences_system_results,"('compression', 'window')",22.309982856114704,22.20480251312256,22.41516319910685,
True,p4,0,40,average_p4_influences_system_results,"('window',)",56.63412729899089,55.46136983235677,57.806884765625,
True,p4,0,40,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",23521807.03199272,23433271.7555432,23610342.308442235,
True,p4,0,40,weighted_p4_influences_by_vif_system_results,"('window',)",6770728.145311076,6630522.541982131,6910933.748640021,
True,p4,0,45,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",37897041.59012383,37665609.707828514,38128473.472419135,
True,p4,0,45,weighted_p4_influences_by_functions_system_results,"('compression',)",-31600322.42336977,-32012406.4439046,-31188238.402834944,
True,p4,0,45,average_p4_influences_system_results,"('compression', 'window')",31.962807257970177,31.76167329152425,32.1639412244161,
True,p4,0,45,average_p4_influences_system_results,"('compression',)",-264.3226318359375,-267.76953125,-260.875732421875,
True,p4,0,45,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",37897041.59012383,37665609.707828514,38128473.472419135,
True,p4,0,45,weighted_p4_influences_by_vif_system_results,"('compression',)",-31600322.42336977,-32012406.4439046,-31188238.402834944,
True,p4,0,50,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",33425058.06804217,33198141.34550758,33651974.79057676,
True,p4,0,50,weighted_p4_influences_by_functions_system_results,"('compression',)",-28192177.034225915,-28609445.488244995,-27774908.58020684,
True,p4,0,50,average_p4_influences_system_results,"('compression', 'window')",29.171299378077187,28.97524770100912,29.367351055145264,
True,p4,0,50,average_p4_influences_system_results,"('compression',)",-235.81501261393228,-239.3052775065104,-232.32474772135416,
True,p4,0,50,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",33425058.06804217,33198141.34550758,33651974.79057676,
True,p4,0,50,weighted_p4_influences_by_vif_system_results,"('compression',)",-28192177.034225915,-28609445.488244995,-27774908.58020684,
True,p4,0,55,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",34736581.90046872,34553621.06018069,34919542.74075676,
True,p4,0,55,weighted_p4_influences_by_functions_system_results,"('compression',)",-31299654.468804173,-31623363.53920199,-30975945.39840636,
True,p4,0,55,average_p4_influences_system_results,"('compression', 'window')",29.95192837715149,29.78497695922852,30.118879795074463,
True,p4,0,55,average_p4_influences_system_results,"('compression',)",-261.80767822265625,-264.51536051432294,-259.0999959309896,
True,p4,0,55,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",34736581.90046872,34553621.06018069,34919542.74075676,
True,p4,0,55,weighted_p4_influences_by_vif_system_results,"('compression',)",-31299654.468804173,-31623363.53920199,-30975945.39840636,
True,p4,0,60,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",21624241.500100646,21520019.486443624,21728463.51375767,
True,p4,0,60,average_p4_influences_system_results,"('compression', 'window')",19.441953121762104,19.336312937006976,19.54759330651723,
True,p4,0,60,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",21624241.500100646,21520019.486443624,21728463.51375767,
True,p4,1,15,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",861359.5560993808,853777.8693946792,868941.2428040826,
True,p4,1,15,average_p4_influences_system_results,"('compression', 'window')",7.204889297485352,7.141471862792969,7.268306732177734,
True,p4,1,15,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",861359.5560993808,853777.8693946792,868941.2428040826,
True,p4,1,20,weighted_p4_influences_by_functions_system_results,"('window',)",407337.4972144326,272688.64080202486,541986.3536268403,
True,p4,1,20,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",6024252.172747733,5961372.38202868,6087131.963466785,
True,p4,1,20,average_p4_influences_system_results,"('window',)",18.792256911595665,18.431443532307945,19.15307029088338,
True,p4,1,20,average_p4_influences_system_results,"('compression', 'window')",8.87392298380534,8.830461502075195,8.917384465535482,
True,p4,1,20,weighted_p4_influences_by_vif_system_results,"('window',)",407337.4972144326,272688.64080202486,541986.3536268403,
True,p4,1,20,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",6024252.172747733,5961372.38202868,6087131.963466785,
True,p4,1,25,weighted_p4_influences_by_functions_system_results,"('window',)",-5383378843.755459,-5434390140.588985,-5332367546.921931,
True,p4,1,25,weighted_p4_influences_by_functions_system_results,"('compression',)",1303300799.380329,1235242909.7489147,1371358689.0117426,
True,p4,1,25,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",504480525.609344,499436217.4619255,509524833.75676256,
True,p4,1,25,average_p4_influences_system_results,"('window',)",-1591.946789443493,-1610.0684255361557,-1573.82515335083,
True,p4,1,25,average_p4_influences_system_results,"('compression',)",323.27388191223145,301.63916428883874,344.9085995356242,
True,p4,1,25,average_p4_influences_system_results,"('compression', 'window')",161.0237939208746,159.17249254882336,162.87509529292586,
True,p4,1,25,weighted_p4_influences_by_vif_system_results,"('window',)",-5383378843.755459,-5434390140.588985,-5332367546.921931,
True,p4,1,25,weighted_p4_influences_by_vif_system_results,"('compression',)",1303300799.380329,1235242909.7489147,1371358689.0117426,
True,p4,1,25,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",504480525.609344,499436217.4619255,509524833.75676256,
True,p4,1,30,weighted_p4_influences_by_functions_system_results,"('window',)",-6243617148.9410095,-6301159135.876767,-6186075162.005252,
True,p4,1,30,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",597698656.4670453,586275072.4279455,609122240.506145,
True,p4,1,30,average_p4_influences_system_results,"('window',)",-1674.584836880366,-1693.417135079702,-1655.7525386810305,
True,p4,1,30,average_p4_influences_system_results,"('compression', 'window')",172.09334966043633,168.392508049806,175.7941912710667,
True,p4,1,30,weighted_p4_influences_by_vif_system_results,"('window',)",-6243617148.9410095,-6301159135.876767,-6186075162.005252,
True,p4,1,30,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",597698656.4670453,586275072.4279455,609122240.506145,
True,p4,1,35,weighted_p4_influences_by_functions_system_results,"('window',)",-5706217994.379876,-5738082473.363749,-5674353515.396004,
True,p4,1,35,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",543950394.0453947,537319608.4847989,550581179.6059903,
True,p4,1,35,average_p4_influences_system_results,"('window',)",-1619.9432436625164,-1631.848062515259,-1608.0384248097737,
True,p4,1,35,average_p4_influences_system_results,"('compression', 'window')",175.5459191078941,173.2552686333656,177.83656958242258,
True,p4,1,35,weighted_p4_influences_by_vif_system_results,"('window',)",-5706217994.379876,-5738082473.363749,-5674353515.396004,
True,p4,1,35,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",543950394.0453947,537319608.4847989,550581179.6059903,
True,p4,1,40,weighted_p4_influences_by_functions_system_results,"('window',)",-2931080667.752193,-2940923062.6388383,-2921238272.8655486,
True,p4,1,40,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",275963485.52181435,274836262.1598134,277090708.8838153,
True,p4,1,40,weighted_p4_influences_by_functions_system_results,"('compression',)",796938995.7530563,790243124.6299101,803634866.8762025,
True,p4,1,40,average_p4_influences_system_results,"('window',)",-1019.0163821379344,-1026.2132363319397,-1011.8195279439292,
True,p4,1,40,average_p4_influences_system_results,"('compression', 'window')",120.04678278664748,119.35420139630637,120.7393641769886,
True,p4,1,40,average_p4_influences_system_results,"('compression',)",1423.7531382242837,1418.9194132486978,1428.58686319987,
True,p4,1,40,weighted_p4_influences_by_vif_system_results,"('window',)",-2931080667.752193,-2940923062.6388383,-2921238272.8655486,
True,p4,1,40,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",275963485.52181435,274836262.1598134,277090708.8838153,
True,p4,1,40,weighted_p4_influences_by_vif_system_results,"('compression',)",796938995.7530563,790243124.6299101,803634866.8762025,
True,p4,1,45,weighted_p4_influences_by_functions_system_results,"('window',)",-4643514885.744452,-5167980330.859656,-4119049440.6292486,
True,p4,1,45,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",432992258.547726,383732345.5136433,482252171.5818086,
True,p4,1,45,weighted_p4_influences_by_functions_system_results,"('compression',)",539553936.2263219,458238163.93263006,620869708.5200139,
True,p4,1,45,average_p4_influences_system_results,"('window',)",-1427.891944646835,-1555.0039006869,-1300.7799886067708,
True,p4,1,45,average_p4_influences_system_results,"('compression', 'window')",157.68981572488946,145.77646019061407,169.6031712591648,
True,p4,1,45,average_p4_influences_system_results,"('compression',)",618.5240071614584,403.1692097981771,833.8788045247396,
True,p4,1,45,weighted_p4_influences_by_vif_system_results,"('window',)",-4643514885.744452,-5167980330.859656,-4119049440.6292486,
True,p4,1,45,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",432992258.547726,383732345.5136433,482252171.5818086,
True,p4,1,45,weighted_p4_influences_by_vif_system_results,"('compression',)",539553936.2263219,458238163.93263006,620869708.5200139,
True,p4,1,50,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",46518934.33104914,46348186.42647314,46689682.23562515,
True,p4,1,50,weighted_p4_influences_by_functions_system_results,"('window',)",-62662643.19435024,-64416240.69095838,-60909045.69774211,
True,p4,1,50,average_p4_influences_system_results,"('compression', 'window')",104.81688048566384,104.42407384018104,105.2096871311466,
True,p4,1,50,average_p4_influences_system_results,"('window',)",-29.84893163045248,-31.911348978678383,-27.78651428222656,
True,p4,1,50,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",46518934.33104914,46348186.42647314,46689682.23562515,
True,p4,1,50,weighted_p4_influences_by_vif_system_results,"('window',)",-62662643.19435024,-64416240.69095838,-60909045.69774211,
True,p4,1,55,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",18455081.713761367,18354889.59362656,18555273.83389617,
True,p4,1,55,weighted_p4_influences_by_functions_system_results,"('window',)",-62662643.19435024,-64416240.69095838,-60909045.69774211,
True,p4,1,55,average_p4_influences_system_results,"('compression', 'window')",14.813387235005695,14.6962997118632,14.930474758148192,
True,p4,1,55,average_p4_influences_system_results,"('window',)",-29.84893163045248,-31.911348978678383,-27.78651428222656,
True,p4,1,55,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",18455081.713761367,18354889.59362656,18555273.83389617,
True,p4,1,55,weighted_p4_influences_by_vif_system_results,"('window',)",-62662643.19435024,-64416240.69095838,-60909045.69774211,
True,p4,1,60,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",15806454.560258811,15725435.63070177,15887473.489815855,
True,p4,1,60,weighted_p4_influences_by_functions_system_results,"('window',)",183243.88829410227,171618.7540362633,194869.02255194125,
True,p4,1,60,average_p4_influences_system_results,"('compression', 'window')",13.034860928853352,12.930648008982342,13.139073848724363,
True,p4,1,60,average_p4_influences_system_results,"('window',)",13.548423767089844,12.68890126546224,14.407946268717447,
True,p4,1,60,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",15806454.560258811,15725435.63070177,15887473.489815855,
True,p4,1,60,weighted_p4_influences_by_vif_system_results,"('window',)",183243.88829410227,171618.7540362633,194869.02255194125,
True,p4,2,15,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",79093062.66543165,78939672.21505654,79246453.11580676,
True,p4,2,15,weighted_p4_influences_by_functions_system_results,"('window',)",3939834.703650397,3939834.703650397,3939834.703650397,
True,p4,2,15,average_p4_influences_system_results,"('compression', 'window')",267.5739059429616,267.1096787961821,268.0381330897411,
True,p4,2,15,average_p4_influences_system_results,"('window',)",32.95496368408203,32.95496368408203,32.95496368408203,
True,p4,2,15,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",79093062.66543165,78939672.21505654,79246453.11580676,
True,p4,2,15,weighted_p4_influences_by_vif_system_results,"('window',)",3939834.703650397,3939834.703650397,3939834.703650397,
True,p4,2,20,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",71742727.29375863,71578788.29996172,71906666.28755555,
True,p4,2,20,weighted_p4_influences_by_functions_system_results,"('window',)",4368003.4807563685,4330385.9343273975,4405621.027185339,
True,p4,2,20,average_p4_influences_system_results,"('compression', 'window')",236.4037259966135,235.93801531195643,236.8694366812706,
True,p4,2,20,average_p4_influences_system_results,"('window',)",36.53640492757161,36.22175089518229,36.85105895996094,
True,p4,2,20,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",71742727.29375863,71578788.29996172,71906666.28755555,
True,p4,2,20,weighted_p4_influences_by_vif_system_results,"('window',)",4368003.4807563685,4330385.9343273975,4405621.027185339,
True,p4,2,25,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",49256395.25351986,49091860.00202363,49420930.505016096,
True,p4,2,25,weighted_p4_influences_by_functions_system_results,"('window',)",4368003.4807563685,4330385.9343273975,4405621.027185339,
True,p4,2,25,average_p4_influences_system_results,"('compression', 'window')",150.09952701131505,149.61204068859422,150.58701333403587,
True,p4,2,25,average_p4_influences_system_results,"('window',)",36.53640492757161,36.22175089518229,36.85105895996094,
True,p4,2,25,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",49256395.25351986,49091860.00202363,49420930.505016096,
True,p4,2,25,weighted_p4_influences_by_vif_system_results,"('window',)",4368003.4807563685,4330385.9343273975,4405621.027185339,
True,p4,2,30,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",39383224.24899782,39207527.74320186,39558920.75479378,
True,p4,2,30,weighted_p4_influences_by_functions_system_results,"('window',)",4368003.4807563685,4330385.9343273975,4405621.027185339,
True,p4,2,30,average_p4_influences_system_results,"('compression', 'window')",115.33856845398743,114.85886905590692,115.81826785206796,
True,p4,2,30,average_p4_influences_system_results,"('window',)",36.53640492757161,36.22175089518229,36.85105895996094,
True,p4,2,30,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",39383224.24899782,39207527.74320186,39558920.75479378,
True,p4,2,30,weighted_p4_influences_by_vif_system_results,"('window',)",4368003.4807563685,4330385.9343273975,4405621.027185339,
True,p4,2,35,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",50719753.34420579,50521092.42683603,50918414.26157555,
True,p4,2,35,average_p4_influences_system_results,"('compression', 'window')",96.38302131493886,96.03974348306656,96.72629914681114,
True,p4,2,35,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",50719753.34420579,50521092.42683603,50918414.26157555,
True,p4,2,40,weighted_p4_influences_by_functions_system_results,"('window',)",-2522592266.3667874,-4089855899.1167097,-955328633.6168648,
True,p4,2,40,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",342743785.7006901,176647097.57651132,508840473.8248689,
True,p4,2,40,weighted_p4_influences_by_functions_system_results,"('compression',)",-7321578475.829775,-10312308544.138672,-4330848407.520877,
True,p4,2,40,average_p4_influences_system_results,"('window',)",-6186.53031223019,-9353.137542381884,-3019.923082078497,
True,p4,2,40,average_p4_influences_system_results,"('compression', 'window')",780.9790633593998,465.4718171755472,1096.4863095432522,
True,p4,2,40,average_p4_influences_system_results,"('compression',)",-17315.54501269261,-22558.740493513644,-12072.349531871578,
True,p4,2,40,weighted_p4_influences_by_vif_system_results,"('window',)",-2522592266.3667874,-4089855899.1167097,-955328633.6168648,
True,p4,2,40,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",342743785.7006901,176647097.57651132,508840473.8248689,
True,p4,2,40,weighted_p4_influences_by_vif_system_results,"('compression',)",-7321578475.829775,-10312308544.138672,-4330848407.520877,
True,p4,2,45,weighted_p4_influences_by_functions_system_results,"('window',)",-833295055.2616489,-838093166.0796007,-828496944.4436971,
True,p4,2,45,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",189333302.2743753,187510999.76335987,191155604.7853909,
True,p4,2,45,weighted_p4_influences_by_functions_system_results,"('compression',)",-4800739709.601439,-5142341152.531155,-4459138266.671721,
True,p4,2,45,average_p4_influences_system_results,"('window',)",-572.4458589553833,-575.8124739329021,-569.0792439778645,
True,p4,2,45,average_p4_influences_system_results,"('compression', 'window')",250.82406886170307,246.3667471160491,255.28139060735705,
True,p4,2,45,average_p4_influences_system_results,"('compression',)",-9151.595641185218,-10410.78121284023,-7892.410069530209,
True,p4,2,45,weighted_p4_influences_by_vif_system_results,"('window',)",-833295055.2616489,-838093166.0796007,-828496944.4436971,
True,p4,2,45,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",189333302.2743753,187510999.76335987,191155604.7853909,
True,p4,2,45,weighted_p4_influences_by_vif_system_results,"('compression',)",-4800739709.601439,-5142341152.531155,-4459138266.671721,
True,p4,2,50,weighted_p4_influences_by_functions_system_results,"('window',)",-549450245.2945601,-854479804.5438844,-244420686.0452357,
True,p4,2,50,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",147478731.31478617,103314065.0585098,191643397.5710625,
True,p4,2,50,weighted_p4_influences_by_functions_system_results,"('compression',)",-3926102722.55934,-5030857811.386837,-2821347633.731842,
True,p4,2,50,average_p4_influences_system_results,"('window',)",-353.8695751825968,-567.0439573923746,-140.695192972819,
True,p4,2,50,average_p4_influences_system_results,"('compression', 'window')",214.4391871318221,178.57372799019018,250.30464627345404,
True,p4,2,50,average_p4_influences_system_results,"('compression',)",-8407.358597974602,-9909.702119556565,-6905.015076392641,
True,p4,2,50,weighted_p4_influences_by_vif_system_results,"('window',)",-549450245.2945601,-854479804.5438844,-244420686.0452357,
True,p4,2,50,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",147478731.31478617,103314065.0585098,191643397.5710625,
True,p4,2,50,weighted_p4_influences_by_vif_system_results,"('compression',)",-3926102722.55934,-5030857811.386837,-2821347633.731842,
True,p4,2,55,weighted_p4_influences_by_functions_system_results,"('window',)",-293546876.2209952,-442123232.5937797,-144970519.8482107,
True,p4,2,55,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",126620999.5989434,108767985.40324444,144474013.7946424,
True,p4,2,55,weighted_p4_influences_by_functions_system_results,"('compression',)",-3425862294.87904,-3778951517.5771294,-3072773072.18095,
True,p4,2,55,average_p4_influences_system_results,"('window',)",1595.4414861251912,1368.934676870704,1821.9482953796785,
True,p4,2,55,average_p4_influences_system_results,"('compression', 'window')",12.970094477136932,-11.403807312250123,37.34399626652399,
True,p4,2,55,average_p4_influences_system_results,"('compression',)",-4278.349689282477,-4705.262454445163,-3851.43692411979,
True,p4,2,55,weighted_p4_influences_by_vif_system_results,"('window',)",-293546876.2209952,-442123232.5937797,-144970519.8482107,
True,p4,2,55,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",126620999.5989434,108767985.40324444,144474013.7946424,
True,p4,2,55,weighted_p4_influences_by_vif_system_results,"('compression',)",-3425862294.87904,-3778951517.5771294,-3072773072.18095,
True,p4,2,60,weighted_p4_influences_by_functions_system_results,"('window',)",-366135213.326306,-441877240.8936423,-290393185.7589698,
True,p4,2,60,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",136704587.6199926,129107747.2133874,144301428.02659786,
True,p4,2,60,weighted_p4_influences_by_functions_system_results,"('compression',)",-3657618340.454352,-3788185863.1185904,-3527050817.790114,
True,p4,2,60,average_p4_influences_system_results,"('window',)",1544.057841703296,1368.20466461281,1719.9110187937815,
True,p4,2,60,average_p4_influences_system_results,"('compression', 'window')",20.153428344366453,2.9170138140519555,37.38984287468095,
True,p4,2,60,average_p4_influences_system_results,"('compression',)",-4438.348305818935,-4711.63761720558,-4165.05899443229,
True,p4,2,60,weighted_p4_influences_by_vif_system_results,"('window',)",-366135213.326306,-441877240.8936423,-290393185.7589698,
True,p4,2,60,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",136704587.6199926,129107747.2133874,144301428.02659786,
True,p4,2,60,weighted_p4_influences_by_vif_system_results,"('compression',)",-3657618340.454352,-3788185863.1185904,-3527050817.790114,
True,p4,3,15,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",19864262.59744795,19798511.76417072,19930013.430725183,
True,p4,3,15,average_p4_influences_system_results,"('compression', 'window')",14.723702751100063,14.655311480164528,14.7920940220356,
True,p4,3,15,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",19864262.59744795,19798511.76417072,19930013.430725183,
True,p4,3,20,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-213303331.9857441,-213407455.4182773,-213199208.5532109,
True,p4,3,20,weighted_p4_influences_by_functions_system_results,"('window',)",2430134535.440709,2430134136.052493,2430134934.8289247,
True,p4,3,20,weighted_p4_influences_by_functions_system_results,"('compression',)",-717924228.6735553,-717924783.256156,-717923674.0909545,
True,p4,3,20,average_p4_influences_system_results,"('compression', 'window')",-914.8656595125794,-914.9507700502874,-914.7805489748716,
True,p4,3,20,average_p4_influences_system_results,"('window',)",11978.928145716587,11978.928052723408,11978.928238709766,
True,p4,3,20,average_p4_influences_system_results,"('compression',)",-3822.544527744253,-3822.544656872749,-3822.5443986157575,
True,p4,3,20,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-213303331.9857441,-213407455.4182773,-213199208.5532109,
True,p4,3,20,weighted_p4_influences_by_vif_system_results,"('window',)",2430134535.440709,2430134136.052493,2430134934.8289247,
True,p4,3,20,weighted_p4_influences_by_vif_system_results,"('compression',)",-717924228.6735553,-717924783.256156,-717923674.0909545,
True,p4,3,25,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-220708755.11850443,-220881423.81066984,-220536086.42633903,
True,p4,3,25,weighted_p4_influences_by_functions_system_results,"('window',)",3263877506.799065,3263877506.7611938,3263877506.8369365,
True,p4,3,25,weighted_p4_influences_by_functions_system_results,"('compression',)",-845890010.9428983,-845890011.0677361,-845890010.8180604,
True,p4,3,25,average_p4_influences_system_results,"('compression', 'window')",-783.3976434146364,-783.6020433108013,-783.1932435184716,
True,p4,3,25,average_p4_influences_system_results,"('window',)",10393.683855762083,10393.683853030205,10393.683858493963,
True,p4,3,25,average_p4_influences_system_results,"('compression',)",-2608.617529069384,-2608.6175380746527,-2608.6175200641155,
True,p4,3,25,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-220708755.11850443,-220881423.81066984,-220536086.42633903,
True,p4,3,25,weighted_p4_influences_by_vif_system_results,"('window',)",3263877506.799065,3263877506.7611938,3263877506.8369365,
True,p4,3,25,weighted_p4_influences_by_vif_system_results,"('compression',)",-845890010.9428983,-845890011.0677361,-845890010.8180604,
True,p4,3,30,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-77550380.2079077,-78130508.66185296,-76970251.75396247,
True,p4,3,30,weighted_p4_influences_by_functions_system_results,"('window',)",1381093783.1939244,1380794331.4246376,1381393234.9632113,
True,p4,3,30,weighted_p4_influences_by_functions_system_results,"('compression',)",-2038063697.099274,-2044285709.601325,-2031841684.5972228,
True,p4,3,30,average_p4_influences_system_results,"('compression', 'window')",-388.7073945154747,-391.2744448184967,-386.1403442124526,
True,p4,3,30,average_p4_influences_system_results,"('window',)",5964.103066672882,5939.516739795606,5988.689393550158,
True,p4,3,30,average_p4_influences_system_results,"('compression',)",-7588.039643074076,-7598.9479847848415,-7577.13130136331,
True,p4,3,30,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-77550380.2079077,-78130508.66185296,-76970251.75396247,
True,p4,3,30,weighted_p4_influences_by_vif_system_results,"('window',)",1381093783.1939244,1380794331.4246376,1381393234.9632113,
True,p4,3,30,weighted_p4_influences_by_vif_system_results,"('compression',)",-2038063697.099274,-2044285709.601325,-2031841684.5972228,
True,p4,3,35,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-52144152.66356625,-52689026.27846625,-51599279.04866625,
True,p4,3,35,weighted_p4_influences_by_functions_system_results,"('window',)",1425288932.0135748,1421973795.745993,1428604068.2811568,
True,p4,3,35,weighted_p4_influences_by_functions_system_results,"('compression',)",-47712897.13468029,-48128957.95500248,-47296836.31435811,
True,p4,3,35,average_p4_influences_system_results,"('compression', 'window')",-265.5611723562082,-266.83741547664005,-264.2849292357763,
True,p4,3,35,average_p4_influences_system_results,"('window',)",4406.626288428903,4396.193732395767,4417.058844462037,
True,p4,3,35,average_p4_influences_system_results,"('compression',)",-399.09714762369794,-402.5773111979167,-395.6169840494792,
True,p4,3,35,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-52144152.66356625,-52689026.27846625,-51599279.04866625,
True,p4,3,35,weighted_p4_influences_by_vif_system_results,"('window',)",1425288932.0135748,1421973795.745993,1428604068.2811568,
True,p4,3,35,weighted_p4_influences_by_vif_system_results,"('compression',)",-47712897.13468029,-48128957.95500248,-47296836.31435811,
